date,hour,demand
2022-01-31,15,86.82123291457637
2022-01-31,16,88.76930979007943
2022-01-31,17,91.05879483242533
2022-01-31,18,91.97415365786425
2022-01-31,19,87.92933242583628
2022-01-31,20,78.27188057850492
2022-01-31,21,71.19635036468857
2022-01-31,22,69.43448663742662
2022-01-31,23,65.28029069802497
2022-02-01,0,55.196203231962855
2022-02-01,6,51.72777193852495
2022-02-01,7,62.9422972219636
2022-02-01,8,65.64497600560532
2022-02-01,9,68.71436550976802
2022-02-01,10,74.5925177680538
2022-02-01,11,76.09468478405742
2022-02-01,12,74.05246686015089
2022-02-01,13,74.05246686015089
2022-02-01,14,75.4812029133374
2022-02-01,15,75.4812029133374
2022-02-01,16,81.08403896172793
2022-02-01,17,82.46285147159816
2022-02-01,18,81.97278174640039
2022-02-01,19,78.62498042378215
2022-02-01,20,65.26022747920749
2022-02-01,21,50.06237413827326
2022-02-01,22,52.56863060795318
2022-02-01,23,50.723897528620874
2022-02-02,0,59.67661057632715
2022-02-02,5,58.18281707000653
2022-02-02,6,58.18281707000653
2022-02-02,7,65.74698454403634
2022-02-02,8,69.45919798285257
2022-02-02,9,72.51044158708366
2022-02-02,10,82.38131806460869
2022-02-02,11,84.56991851172373
2022-02-02,12,77.13081870342373
2022-02-02,13,77.13081870342373
2022-02-02,14,76.33608921205808
2022-02-02,15,74.32329247178816
2022-02-02,16,82.25571392764846
2022-02-02,17,83.63452643751869
2022-02-02,18,82.59448366715354
2022-02-02,19,80.34970453653845
2022-02-02,20,69.27124681269741
2022-02-02,21,54.29600859014717
2022-02-02,22,52.1182858617635
2022-02-02,23,51.12255380000814
2022-02-03,0,62.774414756838866
2022-02-03,1,60.096681226890354
2022-02-03,6,59.61784764323671
2022-02-03,7,66.39316840585083
2022-02-03,8,70.10538184466705
2022-02-03,9,73.15662544889814
2022-02-03,10,86.27469687274375
2022-02-03,11,88.46329731985878
2022-02-03,12,85.1648384830121
2022-02-03,13,85.1648384830121
2022-02-03,14,84.37010899164646
2022-02-03,15,82.97042030148789
2022-02-03,16,85.08842321736749
2022-02-03,17,85.97635269393928
2022-02-03,18,83.40015832493418
2022-02-03,19,81.1553791943191
2022-02-03,20,69.54372567597534
2022-02-03,21,55.64402142606088
2022-02-03,22,53.944426940947
2022-02-03,23,52.94869487919163
2022-02-04,0,67.38726627099346
2022-02-04,1,64.70953274104495
2022-02-04,3,63.50079099661374
2022-02-04,6,62.42817509525996
2022-02-04,7,68.34934418393796
2022-02-04,8,72.51526281640544
2022-02-04,9,76.52067758874709
2022-02-04,10,94.29537718922299
2022-02-04,11,97.72099493754922
2022-02-04,12,98.65579357957962
2022-02-04,13,97.63080410266355
2022-02-04,14,96.8360746112979
2022-02-04,15,97.26398277264722
2022-02-04,16,96.69441428186781
2022-02-04,17,97.58234375843959
2022-02-04,18,92.79507266654512
2022-02-04,19,88.2129833799579
2022-02-04,20,74.95635303892237
2022-02-04,21,61.056648789007916
2022-02-04,22,57.08588837558804
2022-02-04,23,55.13598514572212
2022-02-05,0,70.46311773807903
2022-02-05,1,67.78538420813054
2022-02-05,2,67.78538420813054
2022-02-05,5,64.02632679860417
2022-02-05,7,66.59614765734987
2022-02-05,8,70.76206628981735
2022-02-05,9,77.2922606965197
2022-02-05,10,103.59275581867475
2022-02-05,11,114.18666313440934
2022-02-05,12,131.32256839134956
2022-02-05,13,130.29757891443344
2022-02-05,14,123.3142283399778
2022-02-05,15,123.74213650132712
2022-02-05,16,115.00873141053512
2022-02-05,17,103.4537542200377
2022-02-05,18,98.29370160840982
2022-02-05,19,94.76492507733089
2022-02-05,20,77.38572074855924
2022-02-05,21,62.24996037789655
2022-02-05,22,58.27919996447667
2022-02-05,23,51.18810566583153
2022-02-06,0,73.82008855967196
2022-02-06,1,69.22658372427951
2022-02-06,2,69.22658372427951
2022-02-06,3,68.67631379175447
2022-02-06,4,68.43890733736318
2022-02-06,6,66.5373154045695
2022-02-06,7,70.13063428291723
2022-02-06,8,74.2044653692039
2022-02-06,9,85.48172841948293
2022-02-06,10,109.76685154049888
2022-02-06,11,119.16491620114336
2022-02-06,12,123.09307018360029
2022-02-06,13,122.06808070668421
2022-02-06,14,111.87681195031722
2022-02-06,15,112.07324522928019
2022-02-06,16,102.71262975132821
2022-02-06,17,99.95457573445287
2022-02-06,18,95.91878933586906
2022-02-06,19,93.70761396936305
2022-02-06,20,82.15528040843627
2022-02-06,21,67.06239726699037
2022-02-06,22,59.60715222230202
2022-02-06,23,52.713679053915385
2022-02-07,2,47.72476355457553
2022-02-07,5,48.10903713196949
2022-02-07,6,47.638640211830555
2022-02-07,7,59.51370515441999
2022-02-07,8,65.40876464074091
2022-02-07,9,68.460008244972
2022-02-07,10,67.45196345651298
2022-02-07,11,70.00601481918423
2022-02-07,12,73.92727709680615
2022-02-07,13,73.92727709680615
2022-02-07,14,78.30673639931457
2022-02-07,15,78.30673639931457
2022-02-07,16,81.75113336852702
2022-02-07,17,82.5343250070891
2022-02-07,18,81.9106568898721
2022-02-07,19,79.7844015805183
2022-02-07,20,68.3326908156873
2022-02-07,21,62.298592746366396
2022-02-07,22,60.1208700179827
2022-02-07,23,58.38716106721131
2022-02-08,1,54.669990096024335
2022-02-08,6,55.44837309922513
2022-02-08,7,65.99379645577064
2022-02-08,8,68.17209296746856
2022-02-08,9,71.24148247163123
2022-02-08,10,68.32021658290893
2022-02-08,11,69.82238359891255
2022-02-08,12,71.65066960425446
2022-02-08,13,71.65066960425446
2022-02-08,14,67.93744584393096
2022-02-08,15,67.93744584393096
2022-02-08,16,72.34775930493275
2022-02-08,17,73.72657181480298
2022-02-08,18,74.83297330180797
2022-02-08,19,71.27300000514153
2022-02-08,20,58.94746223699964
2022-02-08,21,55.824887343039336
2022-02-08,22,54.31467735510032
2022-02-08,23,53.60963079918759
2022-02-09,1,57.96066708060329
2022-02-09,6,57.378632423106204
2022-02-09,7,67.92405577965171
2022-02-09,8,70.10235229134963
2022-02-09,9,73.1717417955123
2022-02-09,10,70.8025381260037
2022-02-09,11,72.30470514200732
2022-02-09,12,68.83652454616545
2022-02-09,13,68.83652454616545
2022-02-09,14,65.87452773685457
2022-02-09,15,65.87452773685457
2022-02-09,16,70.28484119785637
2022-02-09,17,71.6636537077266
2022-02-09,18,72.77005519473158
2022-02-09,19,70.5252760641165
2022-02-09,20,59.35407671600938
2022-02-09,21,57.70801452416397
2022-02-09,22,57.4309679569933
2022-02-09,23,55.94401754797556
2022-02-10,0,65.44374713870005
2022-02-10,1,58.323631333020444
2022-02-10,2,58.323631333020444
2022-02-10,6,56.21392720341778
2022-02-10,7,64.98434486406067
2022-02-10,8,70.551661540062
2022-02-10,9,73.60290514429309
2022-02-10,10,75.0374822650619
2022-02-10,11,77.22608271217693
2022-02-10,12,72.93775822019184
2022-02-10,13,72.93775822019184
2022-02-10,14,71.11569797922064
2022-02-10,15,71.92598058357179
2022-02-10,16,73.75087837002101
2022-02-10,17,74.6388078465928
2022-02-10,18,75.91701273096265
2022-02-10,19,73.67223360034755
2022-02-10,20,65.29317242793958
2022-02-10,21,62.09344975779542
2022-02-10,22,61.451934124231904
2022-02-10,23,58.9363213203555
2022-02-11,3,61.38606218430926
2022-02-11,6,62.52450035191612
2022-02-11,7,69.63635337913995
2022-02-11,8,72.04555983334602
2022-02-11,9,75.11494933750866
2022-02-11,10,77.78536884671473
2022-02-11,11,80.52455316392955
2022-02-11,12,85.08447114032256
2022-02-11,13,84.05948166340649
2022-02-11,14,78.07905464254095
2022-02-11,15,81.20764731998068
2022-02-11,16,78.71412675481413
2022-02-11,17,79.60205623138592
2022-02-11,18,79.44653781580558
2022-02-11,19,74.66754746453401
2022-02-11,20,60.42427831335
2022-02-11,21,57.668350767278596
2022-02-11,22,57.43600105200565
2022-02-11,23,57.49882539036094
2022-02-12,0,70.7029511204813
2022-02-12,1,63.15152247575745
2022-02-12,2,63.15152247575745
2022-02-12,6,58.22555409483578
2022-02-12,7,63.48814319025995
2022-02-12,8,69.1289503848594
2022-02-12,9,73.3742929883658
2022-02-12,10,86.26759942818134
2022-02-12,11,92.10113972537285
2022-02-12,12,115.17108423012164
2022-02-12,13,116.71940564809782
2022-02-12,14,109.76656960136941
2022-02-12,15,111.87986904541174
2022-02-12,16,106.27746561079543
2022-02-12,17,94.722488420298
2022-02-12,18,91.31198335114033
2022-02-12,19,87.7832068200614
2022-02-12,20,67.82663456694442
2022-02-12,21,63.166215880362095
2022-02-12,22,60.428618887710556
2022-02-12,23,57.21098851731818
2022-02-13,0,70.7964317066243
2022-02-13,1,60.65278242386373
2022-02-13,2,60.65278242386373
2022-02-13,5,54.08971502204834
2022-02-13,6,53.85940600143812
2022-02-13,7,61.25635573307159
2022-02-13,8,66.80507538149023
2022-02-13,9,78.41429272373635
2022-02-13,10,87.06182590314451
2022-02-13,11,92.89536620033601
2022-02-13,12,101.08620542819693
2022-02-13,13,102.63452684617312
2022-02-13,14,96.59476351444022
2022-02-13,15,99.83416007169095
2022-02-13,16,94.54856396876018
2022-02-13,17,89.62669896277744
2022-02-13,18,87.01213845261704
2022-02-13,19,86.96477407521843
2022-02-13,20,72.83507258994632
2022-02-13,21,65.17826740600668
2022-02-13,22,56.70208882087472
2022-02-13,23,57.29540969516212
2022-02-14,0,60.62873046326478
2022-02-14,5,43.23102955380603
2022-02-14,6,42.76063263366709
2022-02-14,7,57.17107962171228
2022-02-14,8,63.79599810741457
2022-02-14,9,68.09441663246068
2022-02-14,10,67.08637184400166
2022-02-14,11,69.6404232066729
2022-02-14,12,74.92596952554955
2022-02-14,13,74.92596952554955
2022-02-14,14,77.1979127271445
2022-02-14,15,77.1979127271445
2022-02-14,16,78.33539260868031
2022-02-14,17,79.11858424724238
2022-02-14,18,77.76505713064401
2022-02-14,19,75.63880182129022
2022-02-14,20,65.80688344989478
2022-02-14,21,60.23847756961168
2022-02-14,22,57.03982130078436
2022-02-14,23,54.59284402237883
2022-02-15,0,56.87946020459259
2022-02-15,2,48.076794049408285
2022-02-15,6,47.89132031298327
2022-02-15,7,59.98596673049763
2022-02-15,8,65.17306873144582
2022-02-15,9,69.47148725649193
2022-02-15,10,68.84672356392849
2022-02-15,11,71.03532401104353
2022-02-15,12,70.10342733146877
2022-02-15,13,70.10342733146877
2022-02-15,14,65.686964530532
2022-02-15,15,65.2912489223462
2022-02-15,16,71.32597519431121
2022-02-15,17,72.70478770418144
2022-02-15,18,75.04187595152713
2022-02-15,19,71.48190265486068
2022-02-15,20,62.971787073866395
2022-02-15,21,59.73807305995755
2022-02-15,22,56.53941679113024
2022-02-15,23,54.0924395127247
2022-02-16,0,56.748280912771634
2022-02-16,1,53.20369826162874
2022-02-16,6,52.56088554875361
2022-02-16,7,59.854787438676674
2022-02-16,8,65.04188943962488
2022-02-16,9,69.34030796467098
2022-02-16,10,68.71554427210755
2022-02-16,11,70.90414471922259
2022-02-16,12,70.82485663965454
2022-02-16,13,70.82485663965454
2022-02-16,14,66.40839383871777
2022-02-16,15,66.01267823053198
2022-02-16,16,72.04740450249699
2022-02-16,17,73.42621701236722
2022-02-16,18,75.76330525971291
2022-02-16,19,73.95912480061115
2022-02-16,20,63.55111375170668
2022-02-16,21,60.57137797289526
2022-02-16,22,57.37272170406797
2022-02-16,23,56.45381010168384
2022-02-17,0,60.75036219925672
2022-02-17,1,57.81667856878567
2022-02-17,5,56.610053123430774
2022-02-17,6,56.610053123430774
2022-02-17,7,63.11510830193813
2022-02-17,8,68.68242497793946
2022-02-17,9,71.73366858217055
2022-02-17,10,72.61618348372566
2022-02-17,11,74.8047839308407
2022-02-17,12,77.09965929074491
2022-02-17,13,77.63249913330577
2022-02-17,14,73.78362687133531
2022-02-17,15,74.2786783095689
2022-02-17,16,75.98468261143688
2022-02-17,17,76.87261208800867
2022-02-17,18,76.82707839289014
2022-02-17,19,75.02289793378839
2022-02-17,20,64.36170979365062
2022-02-17,21,60.49674855630315
2022-02-17,22,57.60113596152767
2022-02-17,23,56.68222435914353
2022-02-18,0,65.88934179320223
2022-02-18,1,60.73938618927763
2022-02-18,2,60.73938618927763
2022-02-18,5,52.76742004779182
2022-02-18,6,52.76742004779182
2022-02-18,7,63.20305427137764
2022-02-18,8,68.90827749648646
2022-02-18,9,79.23407144928832
2022-02-18,10,86.25428008739732
2022-02-18,11,89.67989783572355
2022-02-18,12,89.58978711863585
2022-02-18,13,89.09763748428064
2022-02-18,14,85.24876522231018
2022-02-18,15,85.74381666054377
2022-02-18,16,85.32067665095367
2022-02-18,17,86.20860612752546
2022-02-18,18,83.95199570951753
2022-02-18,19,78.92213458464597
2022-02-18,20,70.03548256559324
2022-02-18,21,66.10220322434753
2022-02-18,22,58.64150406063096
2022-02-18,23,58.910967929934735
2022-02-19,0,75.28321912505862
2022-02-19,1,67.49172403523428
2022-02-19,2,67.49172403523428
2022-02-19,3,59.45573517105528
2022-02-19,4,58.62300579000004
2022-02-19,5,58.62300579000004
2022-02-19,6,57.41153978407589
2022-02-19,7,61.30998428578833
2022-02-19,8,67.01520751089713
2022-02-19,9,84.20835837428456
2022-02-19,10,100.26869092683181
2022-02-19,11,106.10223122402331
2022-02-19,12,126.44093283766465
2022-02-19,13,125.94878320330943
2022-02-19,14,114.30606335049137
2022-02-19,15,115.34991676255406
2022-02-19,16,108.58843750073073
2022-02-19,17,99.19727129934071
2022-02-19,18,93.38496051516962
2022-02-19,19,87.2799876796168
2022-02-19,20,73.30691738903569
2022-02-19,21,67.20851692419099
2022-02-19,22,59.747817760474376
2022-02-19,23,56.2169523774311
2022-02-20,0,74.00061218919275
2022-02-20,1,66.20911709936843
2022-02-20,2,66.20911709936843
2022-02-20,3,59.01627027092252
2022-02-20,4,56.24702779258522
2022-02-20,5,56.24702779258522
2022-02-20,6,56.016718771975
2022-02-20,7,61.337220672135494
2022-02-20,8,66.88594032055414
2022-02-20,9,80.3501823469487
2022-02-20,10,93.31707576283182
2022-02-20,11,99.15061606002332
2022-02-20,12,108.61132237500031
2022-02-20,13,108.56676458006753
2022-02-20,14,100.67802242846665
2022-02-20,15,101.72187584052934
2022-02-20,16,96.85953585869548
2022-02-20,17,94.10148184182015
2022-02-20,18,89.08511561664633
2022-02-20,19,86.87394025014032
2022-02-20,20,73.66673257181813
2022-02-20,21,66.44233889356742
2022-02-20,22,58.981639729850826
2022-02-20,23,58.62546780362822
2022-02-21,0,65.34243072191589
2022-02-21,5,42.50104722958751
2022-02-21,6,42.60635149441993
2022-02-21,7,55.71833016718994
2022-02-21,8,63.94625566336067
2022-02-21,9,68.24467418840678
2022-02-21,10,66.41685051567353
2022-02-21,11,69.77968099541242
2022-02-21,12,75.68608723689142
2022-02-21,13,75.68608723689142
2022-02-21,14,77.58626059462165
2022-02-21,15,77.58626059462165
2022-02-21,16,78.1028805535551
2022-02-21,17,78.88607219211717
2022-02-21,18,78.94628542280563
2022-02-21,19,76.40497055494865
2022-02-21,20,66.5730521835532
2022-02-21,21,61.56626827050608
2022-02-21,22,58.86196238227597
2022-02-21,23,58.157088530319584
2022-02-22,0,58.71877004037066
2022-02-22,1,52.957915415774224
2022-02-22,2,52.957915415774224
2022-02-22,6,50.13996217013961
2022-02-22,7,60.93614027237879
2022-02-22,8,66.50345694838012
2022-02-22,9,69.55470055261121
2022-02-22,10,69.5904534380437
2022-02-22,11,72.58783300222638
2022-02-22,12,72.75750297926541
2022-02-22,13,73.7379346612487
2022-02-22,14,69.78485502659467
2022-02-22,15,69.38913941840887
2022-02-22,16,74.31917706797074
2022-02-22,17,75.69798957784097
2022-02-22,18,76.68899697124223
2022-02-22,19,73.12902367457578
2022-02-22,20,64.89892679685092
2022-02-22,21,59.86859773554783
2022-02-22,22,56.98920727809976
2022-02-22,23,56.28433342614337
2022-02-23,4,50.84195118175368
2022-02-23,5,51.36509467549349
2022-02-23,6,51.47039894032591
2022-02-23,7,61.06775152573606
2022-02-23,8,66.25485352668429
2022-02-23,9,70.55327205173039
2022-02-23,10,70.71173648536114
2022-02-23,11,73.70911604954382
2022-02-23,12,75.53598432595383
2022-02-23,13,75.53598432595383
2022-02-23,14,72.47249935176738
2022-02-23,15,72.07678374358159
2022-02-23,16,77.00682139314345
2022-02-23,17,78.38563390301368
2022-02-23,18,79.37664129641495
2022-02-23,19,77.57246083731319
2022-02-23,20,67.16444978840872
2022-02-23,21,62.38809896220306
2022-02-23,22,60.20492211479116
2022-02-23,23,59.28601051240703
2022-02-24,1,56.569888833921645
2022-02-24,2,56.569888833921645
2022-02-24,5,54.55854084528395
2022-02-24,6,54.66384511011637
2022-02-24,7,63.47235098411081
2022-02-24,8,69.03966766011214
2022-02-24,9,72.09091126434323
2022-02-24,10,73.75665429209253
2022-02-24,11,76.90787502003325
2022-02-24,12,84.58865162173106
2022-02-24,13,85.56908330371435
2022-02-24,14,81.12598165482446
2022-02-24,15,81.39428116958358
2022-02-24,16,83.10028547145156
2022-02-24,17,83.98821494802334
2022-02-24,18,85.55029756102431
2022-02-24,19,83.74611710192255
2022-02-24,20,68.28859782608326
2022-02-24,21,62.627021541341556
2022-02-24,22,60.74688836798146
2022-02-24,23,59.82797676559733
2022-02-25,0,66.00337932708115
2022-02-25,1,59.04113185053387
2022-02-25,2,59.04113185053387
2022-02-25,4,56.221766520610984
2022-02-25,5,56.46801327687072
2022-02-25,6,56.57331754170314
2022-02-25,7,64.58426743876802
2022-02-25,8,70.28949066387683
2022-02-25,9,78.00462065759884
2022-02-25,10,86.88612455742705
2022-02-25,11,91.27436258657896
2022-02-25,12,103.57141517375146
2022-02-25,13,103.52685737881868
2022-02-25,14,99.17305380891794
2022-02-25,15,99.44135332367706
2022-02-25,16,98.0931242899919
2022-02-25,17,98.98105376656369
2022-02-25,18,98.74012567403884
2022-02-25,19,93.54927863349008
2022-02-25,20,75.5609267925961
2022-02-25,21,68.93406990823459
2022-02-25,22,62.63152121786476
2022-02-25,23,62.712920771855124
2022-02-26,0,63.68013957042632
2022-02-26,1,59.081186115606805
2022-02-26,2,59.081186115606805
2022-02-26,6,56.72004102325157
2022-02-26,7,62.07755692460825
2022-02-26,8,67.71836411920772
2022-02-26,9,75.32442192946507
2022-02-26,10,89.35112599489872
2022-02-26,11,95.02106420519002
2022-02-26,12,121.31446397266463
2022-02-26,13,121.26990617773184
2022-02-26,14,112.66514110583724
2022-02-26,15,114.23645746028754
2022-02-26,16,107.88627697231263
2022-02-26,17,100.47474482221905
2022-02-26,18,98.8342506345811
2022-02-26,19,91.74467705237636
2022-02-26,20,75.07278218194423
2022-02-26,21,68.25188901866109
2022-02-26,22,65.43382495955974
2022-02-26,23,58.03613284057741
2022-02-27,0,66.84130878709988
2022-02-27,1,59.87906131055261
2022-02-27,2,59.87906131055261
2022-02-27,3,58.470532520243324
2022-02-27,4,57.388232799920516
2022-02-27,6,57.157923779310295
2022-02-27,7,62.41738734916675
2022-02-27,8,67.96610699758538
2022-02-27,9,77.98273726901756
2022-02-27,10,89.99406933331211
2022-02-27,11,95.6640075436034
2022-02-27,12,111.28111738424514
2022-02-27,13,111.23655958931235
2022-02-27,14,101.74020112959198
2022-02-27,15,103.31151748404228
2022-02-27,16,99.81517333774994
2022-02-27,17,99.03675337217105
2022-02-27,18,97.11413660800534
2022-02-27,19,89.1318862224793
2022-02-27,20,79.40683026548083
2022-02-27,21,71.81301255461378
2022-02-27,22,65.51046386424396
2022-02-27,23,61.10668938475592
2022-02-28,0,72.46329241932413
2022-02-28,1,53.70418179977473
2022-02-28,2,53.015483535956456
2022-02-28,5,50.49187553765732
2022-02-28,6,50.49187553765732
2022-02-28,7,62.82143206093206
2022-02-28,8,71.11241087395453
2022-02-28,9,74.88631308401425
2022-02-28,10,72.97116438600058
2022-02-28,11,73.10999057150455
2022-02-28,12,83.90906170384027
2022-02-28,13,84.96955148868086
2022-02-28,14,86.48013044807799
2022-02-28,15,83.83031669053919
2022-02-28,16,84.15093371924294
2022-02-28,17,84.93412535780502
2022-02-28,18,85.84948418324393
2022-02-28,19,81.81504170484399
2022-02-28,20,72.5801567745715
2022-02-28,21,66.96758566841666
2022-02-28,22,63.445975360539926
